8019495,0,0.003333,0,0.000005,2003-06-06,0
8019519,0.064516,0,0.000015,0,2000-10-21,0
8019519,0.064516,0.006667,0.000019,0.000021,2000-12-22,0
8019519,0,0.006667,0,0.00002,2007-03-01,0
8019531,0.064516,0,0.000032,0,2000-10-21,0
8019531,0.129032,0.006667,0.000036,0.000021,2000-12-22,0
8019531,0,0.006667,0,0.000064,2007-03-01,0
8019572,0.064516,0,0.000005,0,2000-10-22,0
8019572,0.064516,0,0.000006,0,2001-01-26,0
8019572,0.032258,0,0.000001,0,2003-08-03,0
8019572,0,0.006667,0,0.000013,2004-12-12,0
8019596,0.032258,0,0.000023,0,2000-11-10,0
8019596,0,0.003333,0,0.000033,2007-11-16,0
8019608,0.032258,0,0.000002,0,2000-10-23,0
8019608,0,0.003333,0,0.000002,2002-12-19,0
8019620,0.064516,0,0.000005,0,2000-10-23,0
8019620,0.064516,0.003333,0.000002,0.000002,2002-09-21,0
8019620,0,0.003333,0,0.000005,2003-07-28,0
8019622,0.032258,0,0.000003,0,2000-10-23,0
8019622,0.064516,0.003333,0.000002,0.000002,2003-02-23,0
8019622,0,0.003333,0,0.000003,2004-01-17,0
8019634,0.032258,0,0.000014,0,2000-10-26,0
8019634,0,0.003333,0,0.000014,2003-01-24,0
8019659,0.032258,0,0.000004,0,2000-10-27,0
8019659,0.032258,0,0.000003,0,2000-12-18,0
8019659,0.032258,0,0.000007,0,2001-04-27,0
8019659,0.032258,0,0,0,2001-09-22,0
8019659,0.032258,0,0.000004,0,2001-09-24,0
8019685,0.032258,0,0.000006,0,2000-10-28,0
8019685,0.032258,0,0.000002,0,2003-08-02,0
8019685,0,0.006667,0,0.000009,2006-04-13,0
8019697,0.032258,0,0.000031,0,2000-10-28,0
8019697,0,0.003333,0,0.000021,2002-09-09,0
8019774,0.032258,0,0.000002,0,2000-10-29,0
8019824,0.032258,0,0.000009,0,2000-10-29,0
8019824,0.032258,0,0.000009,0,2000-11-18,0
8019824,0.032258,0,0.000057,0,2001-04-08,0
8019824,0.032258,0,0.000001,0,2001-05-20,0
8019824,0.032258,0,0.00002,0,2003-07-27,0
8019824,0,0.003333,0,0.000167,2007-12-08,0
8019836,0.064516,0,0.000015,0,2000-10-30,0
8019836,0.032258,0,0.000015,0,2000-11-09,0
8019836,0,0.003333,0,0.000004,2001-09-24,0
8019836,0,0.003333,0,0.000004,2002-07-27,0
8019836,0,0.003333,0,0.00002,2005-01-24,0
8019848,0.064516,0,0.000007,0,2000-10-30,0
8019848,0,0.003333,0,0.000002,2002-03-29,0
8019848,0,0.003333,0,0.000006,2007-08-10,0
8019861,0.032258,0,0.000003,0,2000-10-30,0
8019861,0,0.003333,0,0.000003,2002-03-31,0
8019863,0.064516,0,0.00003,0,2000-10-30,0
8019863,0.064516,0,0.000014,0,2001-07-01,0
8019863,0,0.006667,0,0.000042,2003-10-24,0
8019875,0.032258,0,0.000006,0,2000-10-30,0
8019875,0,0.003333,0,0.000005,2001-07-15,0
8019899,0.032258,0,0.000002,0,2000-11-04,0
8019899,0.032258,0,0.00001,0,2000-11-05,0
8019899,0,0.003333,0,0.000013,2004-07-17,0
8019925,0.032258,0,0.00001,0,2000-11-04,0
8019925,0.032258,0,0.000006,0,2001-01-26,0
8019925,0,0.003333,0,0.000011,2002-09-14,0
8019949,0.032258,0,0.000005,0,2000-11-05,0
8019952,0.064516,0,0.000006,0,2000-11-05,0
8019964,0.064516,0,0.00002,0,2000-11-05,0
8019964,0,0.006667,0,0.000019,2004-03-19,0
8020004,0.032258,0,0.000006,0,2000-11-06,0
8020004,0,0.003333,0,0.000006,2001-07-16,0
8020055,0.032258,0,0.000005,0,2000-11-10,0
8020055,0.032258,0,0.000001,0,2003-07-13,0
8020055,0,0.003333,0,0.000006,2004-03-05,0
8020067,0.032258,0,0.000027,0,2000-11-10,0
8020093,0.064516,0,0.000006,0,2000-11-12,0
8020093,0,0.006667,0,0.000006,2005-03-11,0
8020105,0.064516,0,0.000009,0,2000-11-13,0
8020105,0,0.006667,0,0.000008,2001-07-06,0
8020105,0,0.003333,0,0,2004-01-23,0
8020117,0.064516,0,0.000006,0,2000-12-14,0
8020117,0.032258,0,0.000001,0,2003-08-03,0
8020117,0,0.006667,0,0.000007,2005-03-21,0
8020141,0.032258,0,0.000024,0,2000-11-13,0
8020141,0,0.003333,0,0.000029,2006-11-03,0
8020143,0.032258,0,0.000084,0,2000-11-16,0
8020143,0.032258,0.003333,0.000018,0.00002,2002-03-29,0
8020143,0.032258,0.003333,0.000014,0.000015,2002-10-11,0
8020143,0.032258,0.003333,0.000037,0.000039,2003-05-18,0
8020143,0,0.006667,0,0.000049,2003-11-24,0
8020143,0,0.003333,0,0.000014,2005-08-05,0
8020143,0,0.003333,0,0.000041,2008-06-07,0
8020168,0.064516,0,0.000005,0,2000-12-02,0
8020168,0,0.006667,0,0.000004,2001-12-15,0
8020182,0.032258,0,0.000075,0,2000-11-16,0
8020182,0,0.003333,0,0.000039,2000-12-21,0
8020182,0,0.003333,0,0.000034,2002-04-13,0
8020206,0.032258,0,0.000013,0,2000-11-16,0
8020206,0,0.003333,0,0.000013,2002-02-22,0
8020230,0.032258,0,0.000002,0,2000-11-17,0
8020230,0,0.003333,0,0.000003,2006-05-22,0
8020232,0.032258,0,0.00001,0,2000-11-17,0
8020232,0,0.003333,0,0.000011,2005-07-30,0
8020257,0.064516,0,0.000011,0,2000-11-17,0
8020257,0.032258,0,0.000001,0,2003-08-02,0
8020257,0,0.003333,0,0,2004-10-02,0
8020257,0,0.006667,0,0.000007,2005-01-03,0
8020281,0.032258,0,0.000004,0,2000-11-18,0
8020281,0,0.003333,0,0.000002,2003-02-07,0
8020295,0.032258,0,0.000004,0,2000-11-18,0
8020319,0.064516,0,0.000018,0,2000-11-18,0
8020319,0,0.006667,0,0.000019,2005-04-08,0
8020384,0.064516,0,0.000033,0,2000-11-23,0
8020384,0,0.006667,0,0.000026,2003-03-09,0
8020422,0.032258,0,0.000003,0,2000-11-23,0
8020422,0,0.003333,0,0.000003,2003-08-03,0
8020434,0.032258,0,0.000005,0,2000-11-23,0
8020434,0.032258,0,0.000014,0,2001-02-16,0
8020434,0.032258,0,0.000028,0,2001-02-17,0
8020434,0,0.006667,0,0.000037,2002-12-05,0
8020446,0.032258,0,0.000049,0,2000-11-23,0
8020446,0,0.003333,0,0.000031,2002-09-27,0
8020459,0.032258,0,0.000007,0,2000-11-24,0
8020459,0.032258,0,0,0,2001-10-27,0
8020473,0.032258,0,0.000004,0,2000-11-24,0
8020473,0.032258,0,0.000005,0,2001-02-16,0
8020473,0,0.003333,0,0.000007,2003-11-08,0
8020497,0.032258,0,0.000005,0,2000-11-25,0
8020497,0.032258,0,0.000001,0,2004-02-23,0
8020509,0.064516,0,0.00001,0,2000-11-25,0
8020574,0.064516,0,0.000009,0,2000-11-27,0
8020574,0.032258,0,0.000006,0,2003-07-31,0
8020574,0,0.006667,0,0.000021,2006-07-03,0
8020598,0.064516,0,0.00002,0,2000-12-01,0
8020598,0,0.006667,0,0.000024,2006-08-17,0
8020663,0.032258,0,0.000003,0,2000-12-02,0
8020663,0.032258,0,0.000002,0,2000-12-07,0
8020663,0.032258,0,0.000002,0,2001-01-11,0
8020663,0,0.006667,0,0.000005,2003-04-10,0
8020675,0.032258,0,0.000004,0,2000-12-02,0
8020675,0,0.003333,0,0.000004,2005-10-27,0
8020711,0.032258,0,0.000008,0,2000-12-04,0
8020711,0,0.003333,0,0.000008,2001-06-14,0
8020725,0.032258,0,0.00003,0,2000-12-04,0
8020725,0.032258,0.003333,0.000019,0.00002,2002-07-27,0
8020725,0,0.003333,0,0.000024,2005-06-12,0
8020737,0.032258,0,0.00005,0,2000-12-04,0
8020737,0,0.003333,0,0.000022,2002-06-30,0
8020737,0,0.003333,0,0.000014,2003-03-21,0
8020788,0.032258,0,0.000013,0,2000-12-07,0
8020788,0.032258,0.003333,0.000008,0.000008,2003-03-24,0
8020788,0,0.003333,0,0.00001,2004-10-25,0
8020802,0.032258,0,0.000006,0,2000-12-07,0
8020802,0.032258,0,0.000004,0,2000-12-15,0
8020802,0,0.003333,0,0.000008,2003-10-23,0
8020814,0.032258,0,0.000008,0,2000-12-08,0
8020814,0,0.003333,0,0.000004,2004-09-13,0
8020814,0,0.003333,0,0.000004,2005-05-07,0
8020838,0.032258,0,0.000002,0,2000-12-08,0
8020850,0.032258,0,0.000007,0,2000-12-08,0
8020850,0,0.003333,0,0.000008,2008-01-25,0
8020903,0.032258,0,0.000018,0,2000-12-10,0
8020903,0,0.003333,0,0.000017,2002-06-27,0
8020915,0.064516,0,0.000014,0,2000-12-11,0
8020915,0,0.006667,0,0.000002,2001-02-16,0
8020915,0,0.003333,0,0.000001,2002-04-14,0
8020915,0,0.006667,0,0.000007,2003-03-31,0
8020951,0.064516,0,0.000024,0,2000-12-11,0
8020954,0.032258,0,0.000003,0,2000-12-11,0
8020954,0,0.003333,0,0.000002,2002-10-07,0
8020978,0.064516,0,0.000023,0,2000-12-11,0
8020978,0,0.006667,0,0.000027,2006-02-09,0
8021006,0.064516,0,0.000006,0,2000-12-14,0
8021006,0.032258,0,0.000028,0,2001-04-15,0
8021006,0.032258,0,0.000002,0,2002-02-22,0
8021006,0,0.006667,0,0.000039,2004-08-30,0
8021119,0.032258,0,0.000003,0,2000-12-16,0
8021119,0,0.003333,0,0.000004,2006-06-08,0
8021145,0.032258,0,0.000015,0,2000-12-16,0
8021145,0.032258,0,0.000009,0,2003-08-03,0
8021170,0.032258,0,0.00001,0,2000-12-17,0
8021170,0.032258,0,0.000007,0,2001-01-13,0
8021184,0.064516,0,0.000007,0,2000-12-17,0
8021184,0,0.006667,0,0.000005,2002-09-19,0
8021196,0.032258,0,0.000003,0,2000-12-17,0
8021196,0,0.003333,0,0.000002,2002-09-19,0
8021208,0.064516,0,0.000017,0,2000-12-17,0
8021208,0,0.003333,0,0.000005,2002-11-24,0
8021208,0,0.003333,0,0.000009,2003-08-11,0
8021220,0.064516,0,0.000012,0,2000-12-18,0
8021220,0,0.006667,0,0.000011,2001-08-02,0
8021222,0.032258,0,0.000015,0,2000-12-18,0
8021234,0.032258,0,0.000006,0,2000-12-18,0
8021234,0,0.003333,0,0.000009,2007-03-30,0
8021271,0.032258,0,0.000045,0,2000-12-18,0
8021271,0,0.003333,0,0.000039,2001-06-21,0
8021273,0.032258,0,0.000002,0,2000-12-18,0
8021273,0,0.003333,0,0.000002,2002-09-12,0
8021297,0.032258,0,0.000003,0,2000-12-21,0
8021297,0.032258,0,0.000001,0,2001-01-12,0
8021297,0.032258,0,0.000006,0,2001-02-15,0
8021297,0.032258,0,0.000013,0,2001-04-12,0
8021297,0.032258,0,0.000004,0,2001-06-11,0
8021297,0,0.003333,0,0.000022,2002-07-08,0
8021374,0.032258,0,0.000023,0,2000-12-23,0
8021398,0.064516,0,0.000011,0,2000-12-24,0
8021398,0,0.003333,0,0.000005,2001-01-20,0
8021398,0,0.003333,0,0.000001,2005-01-20,0
8021398,0,0.003333,0,0.000001,2008-02-01,0
8021412,0.032258,0,0.00009,0,2000-12-24,0
8021412,0,0.003333,0,0.000133,2007-06-14,0
8021461,0.064516,0,0.000078,0,2000-12-24,0
8021461,0.032258,0,0.000018,0,2001-05-05,0
8021461,0.032258,0,0.000053,0,2003-07-31,0
8021461,0,0.006667,0,0.000153,2004-08-21,0
8021487,0.064516,0,0.000007,0,2000-12-24,0
8021487,0.032258,0,0.000002,0,2004-02-14,0
8021588,0.064516,0,0.000013,0,2000-12-25,0
8021588,0.032258,0,0.000004,0,2002-03-30,0
8021588,0.032258,0,0.000011,0,2002-04-18,0
8021588,0.064516,0,0.000008,0,2003-07-28,0
8021588,0,0.006667,0,0.000051,2007-04-23,0
8021665,0.064516,0,0.000011,0,2001-01-01,0
8021701,0.064516,0,0.000037,0,2001-01-05,0
8021701,0,0.006667,0,0.000029,2002-12-15,0
8021703,0.032258,0,0.000025,0,2001-01-05,0
8021703,0.032258,0,0.000027,0,2001-03-09,0
8021703,0,0.003333,0,0.000042,2002-06-27,0
8021727,0.064516,0,0.000027,0,2001-01-05,0
8021727,0.064516,0,0.000006,0,2001-05-04,0
8021754,0.032258,0,0.000039,0,2001-01-06,0
8021778,0.032258,0,0.000002,0,2001-01-06,0
8021778,0.032258,0,0.000003,0,2001-01-07,0
8021790,0.032258,0,0.000009,0,2001-01-06,0
8021790,0,0.003333,0,0.000011,2006-09-24,0
8021792,0.064516,0,0.000024,0,2001-01-06,0
8021792,0,0.006667,0,0.000026,2005-03-21,0
8021804,0.032258,0,0.000002,0,2001-01-06,0
8021804,0.032258,0,0.000001,0,2001-02-16,0
8021804,0.032258,0,0.000001,0,2003-07-28,0
8021816,0.032258,0,0.000005,0,2001-01-06,0
8021816,0,0.003333,0,0.000004,2002-11-09,0
8021828,0.032258,0,0.000004,0,2003-08-03,0
8021828,0,0.003333,0,0.000007,2008-08-21,0
8021842,0.032258,0,0.000275,0,2001-01-06,0
8021842,0,0.003333,0,0.000266,2002-11-10,0
8021855,0.032258,0,0.000275,0,2001-01-06,0
8021855,0.032258,0,0.000069,0,2002-01-13,0
8021855,0,0.003333,0,0.000336,2002-11-10,0
8021867,0.032258,0,0.000275,0,2001-01-06,0
8021867,0,0.003333,0,0.000266,2002-11-10,0
8021917,0.032258,0,0.00001,0,2001-01-07,0
8021917,0,0.003333,0,0.000012,2006-09-10,0
8021929,0.064516,0,0.000004,0,2001-01-07,0
8021929,0.064516,0,0.000042,0,2001-02-11,0
8021929,0.032258,0,0.000014,0,2003-07-24,0
8021929,0,0.003333,0,0.00001,2005-10-05,0
8021941,0.032258,0,0.000028,0,2001-01-07,0
8021941,0.032258,0,0,0,2001-05-24,0
8021941,0.032258,0,0,0,2001-07-27,0
8021941,0.032258,0,0,0,2002-02-01,0
8021941,0.064516,0,0,0,2002-07-19,0
8021941,0.032258,0,0.000008,0,2002-07-20,0
8021941,0.064516,0,0,0,2002-08-18,0
8021941,0.032258,0,0,0,2002-10-18,0
8021941,0,0.006667,0,0.000029,2002-10-21,0
8021941,0.032258,0,0,0,2003-01-18,0
8021941,0.032258,0,0,0,2003-04-18,0
8021941,0.064516,0,0.000033,0,2003-05-10,0
8021941,0.032258,0,0,0,2003-07-18,0
8021941,0,0.003333,0,0.000026,2003-08-03,0
8021941,0.032258,0,0.000025,0,2003-08-04,0
8021941,0,0.003333,0,0.000008,2003-08-08,0
8022020,0.032258,0,0.000025,0,2001-01-12,0
8022020,0,0.003333,0,0.000023,2003-12-19,0
8022071,0.032258,0,0.000005,0,2001-01-12,0
8022071,0.032258,0,0.000005,0,2001-02-19,0
8022071,0,0.003333,0,0.000014,2008-05-17,0
8022073,0.032258,0,0.00001,0,2001-01-13,0
8022085,0.032258,0,0.000012,0,2001-01-13,0
8022085,0,0.003333,0,0.000016,2007-09-07,0
8022123,0.064516,0,0.000008,0,2001-01-14,0
8022123,0,0.006667,0,0.000012,2008-04-28,0
8022135,0.032258,0,0.000023,0,2001-01-15,0
8022135,0,0.003333,0,0.000022,2001-09-06,0
8022135,0.064516,0,0.000014,0,2002-05-12,0
8022135,0.064516,0,0.000006,0,2003-08-01,0
8022147,0.032258,0,0.000014,0,2001-01-15,0
8022147,0,0.003333,0,0.000021,2007-07-07,0
8022186,0.064516,0,0.000037,0,2001-01-15,0
8022186,0.064516,0,0.000006,0,2003-07-31,0
8022186,0,0.006667,0,0.000057,2008-06-26,0
8022210,0.032258,0,0.000004,0,2001-01-18,0
8022210,0.032258,0,0.000002,0,2003-08-03,0
8022210,0,0.003333,0,0.000007,2004-12-12,0
8022212,0.032258,0,0.000004,0,2001-01-20,0
8022212,0,0.003333,0,0.000002,2002-02-17,0
8022212,0,0.003333,0,0.000001,2003-04-03,0
8022224,0.032258,0,0.000002,0,2001-01-20,0
8022224,0,0.003333,0,0.000002,2004-12-23,0
8022261,0.032258,0,0.000024,0,2001-01-20,0
8022261,0,0.003333,0,0.000016,2002-10-14,0
8022261,0.064516,0,0.000015,0,2002-11-17,0
8022275,0.064516,0,0.000006,0,2001-01-21,0
8022275,0,0.006667,0,0.000005,2003-03-03,0
8022287,0.032258,0,0.000002,0,2001-01-22,0
8022287,0,0.003333,0,0.000002,2002-11-04,0
8022313,0.580645,0.03,0.006187,0.000037,2001-01-22,0
8022313,0.354839,0.03,0.000495,0.000038,2001-02-01,0
8022313,0.032258,0,0.000002,0,2001-02-26,0
8022313,0.096774,0.006667,0.000092,0.000035,2001-03-01,0
8022313,0.354839,0.01,0.000354,0.00001,2001-03-02,0
8022313,0.129032,0.013333,0.000135,0.000032,2001-03-03,0
8022313,0.225806,0.013333,0.00006,0.000022,2001-03-11,0
8022313,0.193548,0.01,0.000236,0.000012,2001-03-24,0
8022313,0.387097,0.046667,0.000342,0.000955,2001-04-26,0
8022313,0.129032,0.016667,0.000018,0.000154,2001-05-03,0
8022313,0.096774,0.02,0.000064,0.00007,2001-05-19,0
8022313,0.064516,0.01,0.000013,0.000038,2001-05-28,0
8022313,0.064516,0.033333,0.000129,0.000221,2001-06-18,0
8022313,0,0.003333,0,0.006745,2001-06-22,0
8022325,0.032258,0,0.000003,0,2001-01-25,0
8022325,0.032258,0,0.000014,0,2001-06-09,0
8022325,0,0.003333,0,0.000016,2003-05-12,0
8022438,0.032258,0,0.000007,0,2001-01-27,0
8022438,0,0.003333,0,0.000007,2004-11-18,0
8022527,0.064516,0,0.000033,0,2001-02-02,0
8022527,0,0.006667,0,0.000036,2005-07-11,0
8022551,0.064516,0,0.000004,0,2001-02-02,0
8022551,0,0.006667,0,0.000004,2006-07-22,0
8022554,0.032258,0,0.000006,0,2001-02-02,0
8022604,0.032258,0,0.000003,0,2001-02-04,0
8022604,0,0.003333,0,0.000003,2005-08-21,0
8022616,0.064516,0,0.000013,0,2001-02-05,0
8022616,0.064516,0.003333,0.000007,0.000005,2003-02-10,0
8022616,0,0.003333,0,0.000014,2003-08-15,0
8022628,0.032258,0,0.000013,0,2001-02-05,0
8022628,0,0.003333,0,0.000018,2007-02-26,0
8022667,0.064516,0,0.000007,0,2001-02-08,0
8022667,0,0.006667,0,0.000005,2003-02-09,0
8022717,0.032258,0,0.000012,0,2001-02-10,0
8022717,0,0.003333,0,0.000012,2003-07-28,0
8022729,0.064516,0,0.000006,0,2001-02-10,0
8022729,0,0.006667,0,0.000005,2003-08-02,0
8022768,0.064516,0,0.000007,0,2001-02-10,0
8022881,0.032258,0,0.000008,0,2001-02-12,0
8022881,0,0.003333,0,0.000008,2005-05-07,0
8022907,0.032258,0,0.000059,0,2001-02-15,0
8022907,0,0.003333,0,0.000018,2004-09-12,0
8022907,0,0.003333,0,0.000021,2005-02-28,0
8022907,0,0.003333,0,0.000022,2005-09-30,0
8022958,0.032258,0,0.000021,0,2001-02-16,0
8022958,0,0.003333,0,0.000022,2004-04-16,0
8022970,0.064516,0,0.000004,0,2001-02-16,0
8022970,0,0.006667,0,0.000004,2003-07-17,0
8022996,0.032258,0,0.000042,0,2002-05-26,0
8022996,0,0.003333,0,0.000032,2002-11-11,0
8023024,0.064516,0,0.000018,0,2001-02-18,0
8023024,0.032258,0,0.000004,0,2003-08-01,0
8023024,0,0.006667,0,0.000024,2004-08-27,0
8023036,0.032258,0,0.000004,0,2001-02-18,0
8023036,0,0.003333,0,0.000005,2005-08-19,0
8023048,0.064516,0,0.000066,0,2001-02-18,0
8023048,0.064516,0,0.000029,0,2001-05-28,0
8023048,0.064516,0,0.000029,0,2001-06-02,0
8023048,0,0.003333,0,0.000037,2002-11-16,0
8023048,0,0.006667,0,0.000072,2003-09-26,0
8023063,0.064516,0,0.000023,0,2001-02-19,0
8023063,0.064516,0,0.000022,0,2001-08-23,0
8023063,0.064516,0,0.000002,0,2001-12-08,0
8023063,0.064516,0,0.000001,0,2002-01-05,0
8023063,0.064516,0,0.000002,0,2002-02-04,0
8023063,0.064516,0,0.000002,0,2002-03-04,0
8023063,0.064516,0,0.000002,0,2002-04-05,0
8023063,0,0.003333,0,0.000002,2002-06-02,0
8023063,0,0.006667,0,0.000043,2003-03-16,0
8023099,0.064516,0,0.000017,0,2001-02-19,0
8023099,0,0.006667,0,0.000015,2001-10-29,0
8023111,0.064516,0,0.000044,0,2001-02-19,0
8023111,0.032258,0,0.000007,0,2001-04-22,0
8023111,0,0.006667,0,0.000043,2002-09-19,0
8023113,0.032258,0,0.000088,0,2001-03-02,0
8023113,0,0.003333,0,0.000091,2003-09-26,0
8023137,0.064516,0,0.000014,0,2001-02-23,0
8023137,0,0.006667,0,0.000013,2002-03-07,0
8023188,0.032258,0,0.000016,0,2001-02-24,0
8023188,0.032258,0,0.000003,0,2001-04-02,0
8023188,0,0.003333,0,0.000003,2001-04-07,0
8023188,0,0.003333,0,0.000016,2003-07-19,0
8023200,0.032258,0,0.000003,0,2001-02-25,0
8023200,0,0.003333,0,0.000005,2007-03-10,0
8023226,0.032258,0,0.000008,0,2001-02-26,0
8023226,0,0.003333,0,0.000009,2005-03-07,0
8023238,0.064516,0,0.000006,0,2001-02-26,0
8023253,0.032258,0,0.000023,0,2001-02-26,0
8023253,0.032258,0,0.000008,0,2001-04-29,0
8023289,0.064516,0,0.000005,0,2001-03-01,0
8023289,0,0.006667,0,0.000004,2003-11-23,0
8023327,0.032258,0,0.000005,0,2001-03-04,0
8023354,0.032258,0,0.000003,0,2001-03-08,0
8023366,0.032258,0,0.000006,0,2001-03-08,0
8023442,0.032258,0,0.000006,0,2001-03-09,0
8023442,0,0.003333,0,0.000009,2007-02-15,0
8023491,0.064516,0,0.000006,0,2001-03-09,0
8023491,0,0.003333,0,0.000007,2006-04-09,0
8023541,0.032258,0,0.000009,0,2001-03-11,0
8023580,0.032258,0,0.00001,0,2001-03-12,0
8023580,0,0.003333,0,0.000007,2003-05-01,0
8023594,0.032258,0,0.000007,0,2001-03-15,0
8023594,0,0.003333,0,0.000005,2007-10-07,0
8023618,0.032258,0,0.000005,0,2001-03-15,0
8023695,0.064516,0,0.000006,0,2001-03-23,0
8023731,0.064516,0,0.000005,0,2001-03-23,0
8023731,0.032258,0,0.000002,0,2003-08-02,0
8023745,0.032258,0,0.000004,0,2001-03-23,0
8023745,0,0.003333,0,0.000004,2003-10-19,0
8023784,0.032258,0,0.00001,0,2001-03-23,0
8023784,0,0.003333,0,0.00001,2003-08-01,0
8023796,0.032258,0,0.000015,0,2001-03-23,0
8023796,0,0.003333,0,0.000016,2003-08-01,0
8023820,0.032258,0,0.000004,0,2001-05-03,0
8023820,0,0.003333,0,0.000005,2001-07-20,0
8023820,0.032258,0,0.000003,0,2001-11-25,0
8023820,0.032258,0,0.000004,0,2001-12-01,0
8023820,0.032258,0,0.000019,0,2001-12-06,0
8023820,0.032258,0,0.000006,0,2001-12-10,0
8023820,0.032258,0,0.000006,0,2001-12-31,0
8023820,0.032258,0,0.00001,0,2002-01-17,0
8023820,0.032258,0,0.000009,0,2002-01-19,0
8023820,0.032258,0,0.000011,0,2002-01-21,0
8023820,0.064516,0,0.000018,0,2002-01-25,0
8023820,0.064516,0,0.000006,0,2002-02-22,0
8023820,0.032258,0,0.000002,0,2002-03-08,0
8023820,0.064516,0,0.000007,0,2002-03-15,0
8023820,0.064516,0,0.000026,0,2002-05-02,0
8023820,0.032258,0,0.000005,0,2002-05-04,0
8023820,0.064516,0,0.000036,0,2002-05-24,0
8023820,0.032258,0,0.000018,0,2002-06-02,0
8023820,0.032258,0,0.000007,0,2002-06-10,0
8023820,0.032258,0,0.000009,0,2002-06-21,0
8023820,0.032258,0,0.000014,0,2002-06-24,0
8023820,0.032258,0,0.000026,0,2002-06-28,0
8023820,0.064516,0,0.000013,0,2002-07-12,0
8023820,0.032258,0,0.000029,0,2002-07-19,0
8023820,0.064516,0,0.000021,0,2002-07-20,0
8023820,0.032258,0,0.000018,0,2002-07-25,0
8023820,0.032258,0,0.00002,0,2002-07-27,0
8023820,0.032258,0,0.000107,0,2002-09-07,0
8023820,0.032258,0,0.000023,0,2002-09-19,0
8023820,0.032258,0,0.000045,0,2002-12-19,0
8023820,0.032258,0,0.000022,0,2003-01-31,0
8023820,0,0.003333,0,0.00003,2003-02-10,0
8023820,0,0.003333,0,0.00001,2003-04-06,0
8023820,0,0.003333,0,0.000014,2003-04-07,0
8023820,0,0.003333,0,0.00001,2003-04-28,0
8023820,0.032258,0,0.000029,0,2003-05-30,0
8023820,0,0.003333,0,0.000037,2003-06-14,0
8023820,0,0.003333,0,0.00001,2003-06-19,0
8023820,0,0.003333,0,0.000214,2003-07-28,0
8023820,0,0.006667,0,0.00028,2003-09-26,0
8023820,0.032258,0,0.000004,0,2003-11-29,0
8023820,0,0.003333,0,0.000019,2004-03-22,0
8023834,0.064516,0,0.000002,0,2001-03-25,0
8023834,0,0.006667,0,0.000002,2002-09-09,0
8023859,0.032258,0,0.000004,0,2001-03-24,0
8023859,0.032258,0,0.000005,0,2001-05-07,0
8023885,0.032258,0,0.000004,0,2001-03-24,0
8023897,0.064516,0,0.00001,0,2001-03-24,0
8023897,0,0.006667,0,0.000013,2006-02-26,0
8023935,0.032258,0,0.000002,0,2001-03-24,0
8023935,0,0.003333,0,0.000003,2004-08-16,0
8023962,0.032258,0,0.000009,0,2001-03-25,0
8023962,0,0.003333,0,0.000009,2008-11-08,0
8024053,0.032258,0,0.000002,0,2001-03-29,0
8024053,0.032258,0,0.000002,0,2003-08-03,0
8024053,0,0.003333,0,0.000004,2003-10-20,0
8024065,0.032258,0,0.000003,0,2001-03-30,0
8024065,0.032258,0,0.000001,0,2001-08-19,0
8024065,0,0.003333,0,0.000004,2003-01-19,0
8024089,0.032258,0,0.000002,0,2001-03-30,0
8024089,0.032258,0,0.000003,0,2001-06-28,0
8024089,0.064516,0,0.000003,0,2003-07-26,0
8024101,0.064516,0,0.000002,0,2001-03-30,0
8024101,0.064516,0,0,0,2001-08-18,0
8024101,0,0.006667,0,0.000003,2006-05-15,0
8024103,0.032258,0,0.000014,0,2001-04-02,0
8024103,0,0.003333,0,0.000016,2004-02-06,0
8024115,0.032258,0,0.000014,0,2001-03-31,0
8024115,0,0.003333,0,0.000003,2001-04-01,0
8024115,0,0.003333,0,0.000011,2001-10-08,0
8024151,0.032258,0,0.000005,0,2001-04-01,0
8024151,0.032258,0,0.000002,0,2001-11-24,0
8024151,0.032258,0,0.000002,0,2003-08-03,0
8024151,0,0.003333,0,0.000009,2003-11-17,0
8024178,0.032258,0,0.000003,0,2001-04-07,0
8024178,0,0.003333,0,0.000003,2003-07-19,0
8024190,0.032258,0,0.00002,0,2001-04-02,0
8024190,0,0.003333,0,0.000027,2007-09-06,0
8024279,0.032258,0,0.000008,0,2001-04-06,0
8024291,0.032258,0,0.000005,0,2001-04-07,0
8024291,0,0.003333,0,0.000004,2002-07-28,0
8024329,0.032258,0,0.000009,0,2001-04-07,0
8024329,0,0.003333,0,0.000002,2005-04-08,0
8024329,0,0.003333,0,0.000003,2005-08-25,0
8024329,0,0.003333,0,0.000002,2006-01-08,0
8024329,0,0.003333,0,0.000002,2006-04-27,0
8024329,0,0.003333,0,0.000004,2006-08-06,0
8024343,0.064516,0,0.000005,0,2001-04-08,0
8024343,0,0.006667,0,0.000005,2001-12-16,0
8024483,0.064516,0,0.000019,0,2001-04-14,0
8024483,0,0.006667,0,0.000019,2003-10-09,0
8024507,0.064516,0,0.000002,0,2001-04-14,0
8024507,0.032258,0,0,0,2003-08-02,0
8024507,0,0.006667,0,0.000003,2004-04-01,0
8024533,0.064516,0,0.000022,0,2001-04-15,0
8024533,0,0.006667,0,0.000033,2008-04-21,0
8024608,0.064516,0,0.000002,0,2001-04-20,0
8024622,0.032258,0,0.000002,0,2001-04-20,0
8024622,0,0.003333,0,0.000002,2003-08-10,0
